Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
Purples,3.0,,63981.942627972196,Environment,137.264233385399,No,466.122463586921,Yes,Female,By_16:00,0.622356676729396,0.7137735192663969,3.09382179751992,5.57726154802367,6.27218993613496,0.24968595942482397,5457.0,79.21110265888271,447.888864058854,5557.0023639869205,54311.6656184394,No,217270.15106034,21.163384985839397,74.4723546293784,43.018959579058,18988.7340002666,90.0,Below_30,1.0,679.2008025497789,13.0,Car,Industry_or_other,458.977157076236,1.0,Yes
Purples,7.0,317.330040439255,47443.238543740095,Healthcare,105.776680146418,,448.522665658141,Yes,Male,After_16:00,0.0252888081595302,0.241434547584504,2.03840244095773,5.67644953494892,0.727199232205749,0.5527547723613679,6021.0,91.3292398676276,379.30620971974406,5243.8390760208895,50289.899642392695,No,201172.58160908398,19.4757852144591,135.976429842827,98.24236913118509,11304.4827429441,80.0,Below_30,3.0,654.065193327167,10.0,Public_or_other,Services_or_Retail,535.6746760271669,1.0,Yes
Pinks,2.0,812.017975796691,180470.66727562802,Environment,270.67265859889704,No,666.748788776125,No,Male,By_16:00,0.952656000386924,0.38391292933374604,9.896496203728018,0.985482672695071,8.598966829013081,3.1672165635973197,7525.0,75.4377709235996,654.9108183647401,7977.30952449073,74500.78416451,No,444553.94733443,25.591225417410897,229.784920403381,95.885714981705,73544.360771594,90.0,45_and_up,0.0,890.294382495807,8.0,Car,Industry_or_other,468.399534179857,0.0,Yes
Pinks,5.0,125.67047684991002,31095.866290901402,Healthcare,41.890158949969894,No,742.319128653574,No,Female,By_16:00,0.179304253775626,0.30190065386705106,4.83741068979725,1.01663899375126,0.43865482788533,3.9331707987002997,6865.0,95.4632402397692,662.418716910391,8748.02872035653,77650.6141734783,No,551037.6887650021,25.7374963217169,292.651543285772,96.79700294509529,1806.6755758037198,80.0,30-45,2.0,932.097706639845,9.0,Foot_or_bicycle,Student_or_Unemployed,523.377897110271,1.0,Yes
Blues,8.0,1101.82752451209,99123.9799462823,Healthcare,367.27584150403,Yes,269.889736118663,Yes,Male,After_16:00,0.0757887165527791,0.0866514041554183,6.1827666335739195,6.46098974626511,6.368305671494451,9.33822195511311,5336.0,22.903756285086303,318.95075572649,3336.79887263961,38156.3308572021,Yes,72840.4696622014,17.859192471287397,328.94010751272003,31.9708740571514,135268.819593997,80.0,Below_30,2.0,489.091281701917,11.0,Public_or_other,Public_Sector,350.093255872419,0.0,Yes
Pinks,7.0,74.1528877985555,17042.8773168449,Education,24.7176292661852,No,689.502910384708,No,Male,After_16:00,0.507863527862355,0.419751583831385,3.79756635054946,0.809196354821324,5.47567224828526,6.239664815366269,3328.0,59.7743932390586,652.950376347168,8200.929856541421,74862.3790589868,No,475414.263428983,25.5528936981151,244.8976444084,54.7085222555324,645.678825806759,100.0,45_and_up,0.0,893.666487895993,9.0,Motorcycle_or_truck,Student_or_Unemployed,474.12171629014006,0.0,No
Greens,1.0,455.924328931802,47999.4810629361,Education,151.97477631060102,No,315.838471542385,Yes,Male,By_16:00,0.293826337903738,0.0513871519360691,1.2159944372251599,7.14365421095863,9.3814734229818,3.30769328866154,3116.0,95.8403646014631,558.444060457874,4275.2728363396,65747.6151743164,No,99753.94010623019,23.6314210418644,265.936394084484,91.15692039486021,23258.3074109677,100.0,45_and_up,1.0,875.5495085547141,16.0,Public_or_other,Services_or_Retail,682.732013976778,2.0,No
Browns,5.0,241.937265457021,38519.4143591276,Social,80.6457551523405,No,477.637220785696,Yes,Female,By_16:00,0.8115249995607879,0.960288872011006,3.8793366285972297,6.46128087304533,5.51169297890738,1.7818189109675602,4669.0,4.045427031815049,450.293863102104,5676.95993406117,,No,228137.31467988397,21.2201287249183,73.37830659973959,26.061820378527003,6594.38357924359,70.0,45_and_up,5.0,678.4640891779401,7.0,Foot_or_bicycle,Public_Sector,450.871780614953,0.0,Yes
Purples,2.0,379.951725573147,56609.7776329722,Healthcare,126.650575191049,No,446.97608003420305,Yes,Male,After_16:00,0.11122083873487999,0.587424496654421,8.008857490494849,0.35182171966880604,9.34696470154449,7.026051112916321,9465.0,80.6507570436224,430.398087976293,5330.556976294621,50706.3228408365,No,199787.61612274198,20.7460378862156,150.77395798254102,94.9447483289987,16177.0187714146,80.0,30-45,2.0,620.6620272288569,13.0,,Services_or_Retail,377.212280093545,0.0,Yes
Purples,1.0,345.535711693362,53825.67188437309,Environment,115.178570564454,No,467.323666378133,Yes,Male,After_16:00,0.249511133413762,0.665125407278538,2.6862431364134003,1.5626674564555298,1.4860122208483502,1.0913018276915,4343.0,73.6573637230322,426.514528092913,5526.26571996716,53487.6857080611,No,218391.409157101,20.6522281629105,80.4944226303706,35.5692755663767,13391.2816878353,90.0,Below_30,1.0,678.900249143169,13.0,Foot_or_bicycle,Public_Sector,496.609614443467,0.0,Yes
Oranges,1.0,436.250062331073,55395.5036245207,Military,145.41668744369102,No,380.94323697183097,Yes,Male,By_16:00,0.95590708241798,0.276207575341687,0.5316942022182051,0.00705273356288671,1.3238840317353602,8.360277088359,3418.0,24.1956632118672,377.170876580948,4563.77412288021,,Maybe,145117.749794577,19.4208876362783,209.474817326805,29.3364590965211,21301.4296745398,30.0,45_and_up,4.0,567.0952534828131,6.0,Car,Services_or_Retail,379.094281725552,1.0,Yes
Oranges,8.0,160.956814646064,19341.2604150654,Military,53.652271548688205,No,360.492852525612,Yes,Female,After_16:00,0.701537081040442,0.634023306425661,3.62666991073638,1.1782609927468,6.5148874232545495,1.25200906535611,6323.0,12.7236974425614,402.182334853421,4409.293194962971,47732.5059181301,Maybe,129955.09672205301,20.054484158248002,192.70219309977298,36.677794670686104,2942.21851388286,30.0,30-45,3.0,603.00340046675,5.0,Public_or_other,Student_or_Unemployed,409.98002769222,0.0,No
Yellows,1.0,1268.9951306968599,118543.94424164199,Financial,422.998376898952,Yes,280.246806407867,Yes,Female,After_16:00,0.726185773266479,0.24669052264653102,3.86243392247707,0.824515910353512,2.15709637152031,1.54311551712453,5270.0,22.367600211873697,589.836951763941,3982.14196760655,61471.13014754731,Yes,78538.2725018083,24.286559076245,252.533701793078,30.9892603429034,179360.625236047,60.0,30-45,3.0,765.83398717395,10.0,Foot_or_bicycle,Hightech,413.91209989123297,5.0,Yes
Turquoises,8.0,1339.6654377842199,239974.096452949,Education,446.55514592807197,Yes,537.38961165527,No,Female,After_16:00,0.7514407429844141,0.234364758478478,0.71881155949086,6.17904040496796,3.6760840844362996,9.64057856006548,6338.0,59.4349172199145,458.85625541645203,6291.60862738561,57416.4423490982,Yes,288787.594715002,21.4209303116473,55.683725594066,16.3297852268443,199868.05350077,100.0,30-45,0.0,718.2817327282139,12.0,Car,Student_or_Unemployed,503.14428337576,2.0,No
Browns,8.0,382.782197516873,40530.5997988131,Environment,127.594065838958,No,317.65270220300596,Yes,Female,By_16:00,0.633685155771673,,1.28029419574887,2.89063160773367,9.83557624742389,3.09881336288527,9612.0,7.692357595078651,396.282572366731,3969.0921667635207,46810.942447626796,No,100903.23921687099,19.9068473738744,223.778134247439,57.9889105865732,16417.8397031552,90.0,Below_30,3.0,599.4682966729071,9.0,Public_or_other,Public_Sector,422.09742264509697,0.0,No
Purples,2.0,420.58672539816,53762.07997977731,Social,140.19557513272,No,383.47914995806394,Yes,Male,After_16:00,0.7184075289405881,0.447777851251885,2.05630170414224,7.067031930200759,9.599986933171751,6.52244983240962,7691.0,42.8696479881182,391.416510425131,4617.624520430901,47694.8674787508,No,147056.258452559,19.7842490488047,174.46178928484403,99.46204849984501,19804.9948619268,70.0,30-45,1.0,605.022798192624,10.0,Motorcycle_or_truck,Public_Sector,428.80004762839997,0.0,No
Purples,4.0,308.56020961782997,39138.2168216227,Environment,102.853403205943,No,380.52427631642195,Yes,Female,After_16:00,0.8676594959106301,0.827616761205718,3.30949318828061,0.209888750687242,4.115049703978,4.96432057814673,4444.0,5.61931852716953,440.621505776924,4686.48577471807,54418.1143576522,No,144798.724866137,20.990986298335898,143.248099828384,17.3009747406468,10691.6759542503,90.0,30-45,3.0,710.687461050855,12.0,Motorcycle_or_truck,Industry_or_other,552.1513564399639,4.0,No
Browns,3.0,160.133705849509,16991.780385249698,Financial,53.37790194983629,No,318.32986619103804,Yes,Male,After_16:00,0.44694914040155703,0.826692834496498,7.04537274315953,7.58288916666061,2.1602610452100603,1.49737610947341,9539.0,20.5304632894695,381.336684212191,3945.9720303347603,44680.25994777941,No,101333.90370920401,19.5278438188191,247.50615018153198,30.3649998735636,2912.57831851617,60.0,30-45,2.0,565.508121661304,6.0,Foot_or_bicycle,Student_or_Unemployed,380.944238502457,2.0,Yes
Greens,5.0,497.030380200024,44409.75152877151,Education,165.676793400008,No,268.050525468278,Yes,Male,After_16:00,0.0232743793167174,0.49368765461258596,9.240719845984131,3.1111849285662205,2.25179014028981,8.51975956233218,8670.0,45.352204144001,521.0603742975879,3722.62600327796,61154.36071576441,No,71851.0842038199,22.8267469057154,276.151847821309,81.2622073572129,27624.4766647089,100.0,30-45,1.0,819.9479076537131,12.0,Car,Services_or_Retail,648.377036478111,0.0,No
Browns,5.0,311.024595577071,33410.2220979715,Education,103.674865192357,No,322.259614574686,Yes,Male,By_16:00,0.720137496013194,0.33642753469757697,3.0369904451072203,3.30880580469966,5.76698823133484,9.33077140944079,3041.0,33.1588765839115,373.354876088749,3969.30589792435,44185.2158302821,No,103851.259185825,19.322393125302803,247.02637349787102,4.3034283211454705,10862.152537845799,100.0,Below_30,3.0,560.384747663701,9.0,Car,Services_or_Retail,,0.0,
Purples,3.0,689.3130710179939,86654.1243623858,Social,229.771023672665,No,377.13251643877703,Yes,Male,After_16:00,0.30129505670629403,0.893102227943018,4.05758493347093,0.619106197264045,2.2667451901361297,6.500893426127731,4576.0,98.10125427320601,441.59628005529197,4654.517724498351,53485.41227402059,No,142228.934955444,21.0141923483938,136.463311956651,46.7602571938187,53034.494343256905,70.0,30-45,2.0,690.507666522727,11.0,Car,Services_or_Retail,510.71552565817296,0.0,Yes
Purples,9.0,257.239470220653,35216.5996023772,Education,85.74649007355092,No,410.706019245446,Yes,Male,By_16:00,0.6738934544846421,0.605834507616237,6.08494892949238,4.68642776831985,1.1448153690435,8.12812472227961,9209.0,43.2636542711407,392.15110088935097,4891.362394233161,49987.6842158445,No,168679.43424444098,19.802805379272698,140.1375676285,18.7005818588659,7448.20705000712,100.0,45_and_up,3.0,646.910806149392,13.0,Car,Public_Sector,505.808426848863,0.0,Yes
Reds,1.0,158.2429154299,21402.8465790997,Foreign_Affairs,52.747638476633504,No,405.759332497528,Yes,Male,By_16:00,0.345280704787001,0.54554556729272,3.5212399577722002,4.91658223327249,6.921624441165481,6.97587154107168,4232.0,60.597860137931995,,4902.90042569622,51533.9598965496,Maybe,164640.635908839,20.558539596977,125.41220235726401,76.08130841981621,2845.06100333826,40.0,Below_30,3.0,656.263415862308,9.0,Motorcycle_or_truck,Public_Sector,470.598574576264,1.0,Yes
Pinks,1.0,321.485920830393,35043.8487464293,Healthcare,,No,327.017575039476,Yes,Female,By_16:00,0.305047469213605,0.40479104360565504,0.9286430687643591,5.01308050472289,0.0546526303514838,0.18123906804248702,4096.0,43.798557762056596,379.45863075227203,4029.09301189931,49890.5719992332,No,106940.4943847,19.4796979122437,236.704179421057,6.924341362901031,11600.8505616285,80.0,Below_30,2.0,678.009802645783,9.0,Public_or_other,Student_or_Unemployed,607.590554929582,1.0,Yes
Greys,2.0,303.061644746549,37580.7578636147,Military,101.02054824885,No,372.011026618464,Yes,,By_16:00,0.7229294299613679,0.9957942003384229,1.55692281667143,6.2271408829838,1.92364890361205,2.5488982489332597,4424.0,82.9195939004421,453.57287392099505,4627.25601402663,52157.883345164504,Maybe,138392.203925724,21.2972503840518,160.438422915101,98.51545689161871,10316.171716747,30.0,Below_30,2.0,652.978993081417,6.0,Public_or_other,Industry_or_other,415.124607781351,0.0,No
Greens,2.0,710.533276970413,,Healthcare,236.84442565680402,No,298.93549999395196,Yes,Female,After_16:00,0.692608733894303,0.7177585386671129,4.8209471674636,9.04001362854615,7.360595727805049,3.50695196073502,4021.0,30.4313113447279,517.77547912418,4024.9059581878796,62406.217054226,No,89362.43315663391,22.754680378422798,278.169216174338,51.0562408249825,56342.1263903583,80.0,30-45,1.0,841.5931165240789,13.0,Foot_or_bicycle,Services_or_Retail,691.403270625842,1.0,No
Purples,4.0,201.57756735645,31787.3430067197,Education,67.1925224521501,No,473.078578488498,Yes,Female,After_16:00,0.45688803447410503,0.292059284169227,0.940327739808708,7.526529361493889,7.38534960895777,6.01013088831678,4215.0,35.345238121226394,377.639268230027,5486.064321345039,48794.2819470971,No,223803.341424698,19.4329428607719,132.046004726152,81.6084093879908,4592.02759593484,100.0,Below_30,3.0,616.331126525233,13.0,Car,Student_or_Unemployed,458.29585453871806,0.0,Yes
Purples,10.0,259.597005372416,36167.8709195723,Healthcare,86.5323351241387,No,417.96943151581496,Yes,Male,By_16:00,0.7318198955617851,0.261875636409968,9.089173118118199,8.78403617069125,3.83896628860384,5.44052561745048,5813.0,99.15466522797941,366.983436860513,4913.6611888791795,49013.3874431961,No,174698.445681654,19.1568117613687,162.798937929787,83.7982099270448,7584.37735716038,80.0,30-45,1.0,644.891431077917,11.0,Foot_or_bicycle,Student_or_Unemployed,545.618789503747,1.0,No
Blues,1.0,1218.96973392589,251544.853896776,Healthcare,406.32324464196404,Yes,619.075716720139,No,Male,After_16:00,0.443247280782089,0.980482382932678,9.77986470097676,3.65486487513408,7.218136710580441,1.6299274517223201,7398.0,44.3299663253129,718.674055338684,7628.10527787876,81445.2393199107,Yes,383254.743032554,26.808096824256,262.711050740635,58.1103626638651,165514.902381015,80.0,45_and_up,1.0,1000.60612818495,11.0,Public_or_other,Services_or_Retail,583.783813416243,0.0,No
Whites,3.0,131.456947059091,22180.4579467645,Financial,43.81898235303039,No,506.183775973305,No,Male,By_16:00,0.601571558276191,0.641644913936034,8.84448155760765,1.5413102810271102,7.28585383854806,3.94587855553254,6190.0,,399.370232354738,5860.578224442529,50661.809024940994,No,256222.015058593,19.984249606996396,117.611164034333,56.1598365427926,,60.0,Below_30,4.0,629.770418129982,7.0,Motorcycle_or_truck,Hightech,439.43766282677495,0.0,Yes
Oranges,9.0,107.213505534809,13595.4867222503,Other,35.7378351782697,No,380.422783149355,Yes,Male,After_16:00,0.5891946728806939,0.329955323133618,3.5548040806315804,5.12092695571482,8.75923470593989,9.76717739365995,8162.0,95.68545415531841,468.186538062321,4740.6009076182,51962.256464684695,Maybe,144721.493939101,21.6376185857483,194.78069656077702,31.437225034460397,1322.93069840744,50.0,45_and_up,2.0,634.195947487546,9.0,Motorcycle_or_truck,Student_or_Unemployed,349.571569833043,0.0,No
Purples,6.0,306.776118162933,42702.804909777995,Financial,102.258706054311,No,417.595787757161,Yes,Male,After_16:00,0.9631503403652459,0.321266301674768,5.795675837434831,7.6013866020366505,1.2919312552548898,0.646757800132036,4928.0,56.610421207733495,422.386386139021,5020.73064984965,52523.9230467093,No,174386.241952524,20.552040923933102,113.349952269501,17.5753847463056,10569.1016699563,60.0,Below_30,6.0,674.817842903355,10.0,Car,Student_or_Unemployed,505.821033205039,1.0,No
Yellows,9.0,-51.2780516926216,-9770.530960029051,Environment,-17.0926838975405,Yes,571.6206429953891,No,Male,After_16:00,,0.21167664672248102,2.6214080210775097,7.84317952115089,4.723560132551941,4.3156949756667,8297.0,97.6956413360313,564.911522766133,6846.02947548616,69160.07755880001,Yes,326750.159498462,23.7678674425396,153.735991165888,46.973357000388205,285.06715892370096,90.0,30-45,3.0,875.356452323575,15.0,Public_or_other,Public_Sector,619.548035069033,1.0,No
Blues,3.0,1366.63938596714,339162.37327598303,Financial,455.546461989046,Yes,744.517632285197,No,Female,By_16:00,0.495418096194044,0.423496225383133,8.80661970470101,5.31919581117108,7.36267362022772,8.980167417321349,4434.0,65.2198309311643,26.455391531859604,7498.087105915691,28488.9312013275,Yes,554306.504783556,5.14348048813832,541.584490302563,66.3676540832967,207988.12549272602,60.0,30-45,2.0,396.42900973611506,8.0,Foot_or_bicycle,Services_or_Retail,596.334788257843,0.0,No
Browns,3.0,605.7744364905329,101769.576071525,Environment,201.924812163511,No,503.997378930905,No,Female,After_16:00,0.142130705527961,0.159981429809704,4.595503278542309,3.25261571910232,2.13777489960194,6.04660471901298,9452.0,54.1925665223971,476.743157867414,5993.46010504388,57911.2398999392,No,254013.357969223,21.8344488794065,26.882591130380302,68.70172300841661,40985.5545794327,90.0,Below_30,0.0,723.03014146769,9.0,Foot_or_bicycle,Student_or_Unemployed,487.12312298785304,0.0,Yes
Blues,4.0,1900.27174584474,485286.040548035,Healthcare,633.423915281581,Yes,766.131541358533,No,Female,After_16:00,0.7074792385101322,0.7133031666744499,4.785211794078349,7.95949938241392,5.91072257608175,7.57569646695629,7208.0,61.96738667786121,68.9896833452783,7799.294780275891,22386.873198482597,Yes,586957.538664402,8.30600285006442,606.146518081697,81.2912212219089,401869.280365929,80.0,30-45,2.0,222.25739801106602,13.0,Public_or_other,Industry_or_other,167.10705772892499,0.0,No
Blues,1.0,1484.74797446444,188335.70615253103,Social,494.915991488146,Yes,380.540757202511,Yes,,By_16:00,0.596404794836417,0.755922438343987,5.34618531586602,1.0749433003366,4.3836817657575,2.39947300637141,5559.0,44.742721808142996,40.8501443777546,3887.1078607806203,13041.8597050426,Yes,144811.26789226,6.39141176718842,593.340180245325,96.8234817497432,245446.754622183,70.0,45_and_up,2.0,146.65953788587402,9.0,Foot_or_bicycle,Services_or_Retail,143.68066445128702,0.0,Yes
Purples,9.0,546.136120427954,78356.8654546633,Education,182.045373475985,No,430.424920768449,Yes,Male,By_16:00,0.7309822728857399,0.28875100193545195,4.6712868893519,0.37002776283770794,2.64692325145006,,3959.0,89.52684360556299,371.178237201415,5046.605682087321,48412.079368627696,No,185265.612418525,19.265986535898303,146.47326334546003,83.0780347576365,33332.5633774867,100.0,Below_30,1.0,624.941965111399,14.0,Car,Hightech,495.67811910655996,1.0,Yes
